0.7800, -0.48%, 0.7800, 指数型-股票, 高风险， 3.85亿元（2021-12-31）, 李沐阳, 2021-08-17, 华泰柏瑞基金, , 中证光伏产业指数  , --
0.9186, -0.22%, 0.9186, 股票型, 高风险， 9.76亿元（2021-12-31）, 费逸, 2020-12-16, 广发基金, , 基金评级, 暂无评级
0.7960, -0.79%, 0.7960, 股票型, 高风险， 6.37亿元（2021-12-31）, 邹慧, 2021-08-31, 兴业基金, , 基金评级, 暂无评级
1.0892, -0.50%, 1.0892, 指数型-股票, 高风险， 40.06亿元（2021-12-31）, 刘笑明, 成 立 日, ：, 基金评级, 中证光伏产业指数  , 0.17%
1.7470, -0.85%, 1.7470, 股票型, 高风险， 2.16亿元（2021-12-31）, 王伟, 2021-05-14, 中银基金, , 基金评级, 暂无评级
0.8870, -0.49%, 0.8870, 指数型-股票, 高风险， 1.35亿元（2021-12-31）, 刘洁倩, 成 立 日, ：, 基金评级, 中证光伏产业指数  , --
0.7196, -0.55%, 1.5360, 指数型-股票, 高风险， 0.71亿元（2021-12-31）, 黄稚, 2014-11-28, 中信保诚基金, , 中证TMT产业主题指数  , 0.09%
0.7131, -0.71%, 0.7131, 股票型, 高风险， 0.15亿元（2021-12-31）, 贾腾, 2021-03-19, 浙商基金, , 基金评级, 暂无评级
1.1921, -0.89%, 1.1921, 指数型-股票, 高风险， 9.15亿元（2021-12-31）, 沙川, 成 立 日, ：, 基金评级, 中证新能源汽车指数  , --
0.8530, 0.64%, 0.8530, 股票型, 高风险， 0.76亿元（2021-12-31）, 许廷全, 2019-03-20, 汇丰晋信基金, , 基金评级, 暂无评级
0.9328, -0.44%, 0.9328, 指数型-股票, 高风险， 0.01亿元（2021-12-31）, 向伟, 成 立 日, ：, 基金评级, 创业板指数(价格)  , 0.24%
1.0866, -0.50%, 1.0866, 指数型-股票, 高风险， 96.61亿元（2021-12-31）, 刘笑明, 成 立 日, ：, 基金评级, 中证光伏产业指数  , 0.17%
1.1600, -0.09%, 1.1600, 指数型-股票, 高风险， 1.18亿元（2021-12-31）, 刘淼, 2010-12-21, 大成基金, , 深证成长40指数  , 0.15%
0.9051, -0.48%, 0.9051, 股票型, 高风险， 0.02亿元（2021-12-31）, 王妍, 2020-11-04, 创金合信基金, , 基金评级, 暂无评级
0.7470, -0.15%, 0.7470, 股票型, 高风险， 15.16亿元（2021-12-31）, 张少华, 2021-01-20, 中银证券, , 基金评级, 暂无评级
0.7806, -0.88%, 0.7806, 指数型-股票, 高风险， 1.31亿元（2021-12-31）, 侯昊, 成 立 日, ：, 基金评级, 中证新能源汽车指数  , --
0.8853, -0.51%, 0.8853, 指数型-股票, 高风险， 3.98亿元（2021-12-31）, 刘洁倩, 成 立 日, ：, 基金评级, 中证光伏产业指数  , --
2.2436, -0.83%, 2.2436, 指数型-股票, 高风险， 4.22亿元（2021-12-31）, 谢东旭, 2020-04-03, 国泰基金, , 中证新能源汽车指数  , 0.24%
0.7531, -0.57%, 0.7531, 股票型, 高风险， 6.77亿元（2021-12-31）, 张帆, 2021-01-15, 华夏基金, , 基金评级, 暂无评级
0.9138, -0.22%, 0.9138, 股票型, 高风险， 0.86亿元（2021-12-31）, 费逸, 2020-12-16, 广发基金, , 基金评级, 暂无评级
0.8154, -0.15%, 0.8154, 股票型, 高风险， 1.32亿元（2021-12-31）, 程敏, 2021-09-27, 北信瑞丰, , 基金评级, 暂无评级
0.7180, -0.55%, 0.7180, 指数型-股票, 高风险， 0.01亿元（2021-12-31）, 黄稚, 2021-08-26, 中信保诚基金, , 中证TMT产业主题指数  , 0.09%
0.7936, -0.78%, 0.7936, 股票型, 高风险， 5.02亿元（2021-12-31）, 邹慧, 2021-08-31, 兴业基金, , 基金评级, 暂无评级
0.9551, -0.45%, 0.9551, 指数型-股票, 高风险， 2.54亿元（2021-12-31）, 王乐乐, 2020-02-20, 富国基金, , 中证科技50策略指数  , 0.08%
1.6909, -1.28%, 1.6909, 股票型, 高风险， 1.21亿元（2021-12-31）, 廖明兵, 2017-09-29, 申万菱信基金, , 申万菱信基金, ：
0.7223, 0.47%, 0.7223, 指数型-股票, 高风险， 3.94亿元（2021-12-31）, 顾耀强, 2021-01-20, 汇添富基金, , 沪深300指数  , 0.33%
0.4620, -0.43%, 2.2770, 指数型-股票, 高风险， 36.96亿元（2021-12-31）, 闫冬, 成 立 日, ：, 基金评级, 中证酒指数  , 0.17%
0.8983, -0.59%, 0.8983, 指数型-股票, 高风险， 1.24亿元（2021-12-31）, 乔亮, 2021-01-26, 万家基金, , 创业板指数(价格)  , 0.35%
0.7094, -0.70%, 0.7094, 股票型, 高风险， 0.07亿元（2021-12-31）, 贾腾, 2021-03-19, 浙商基金, , 基金评级, 暂无评级
0.7434, -0.15%, 0.7434, 股票型, 高风险， 0.35亿元（2021-12-31）, 张少华, 2021-01-20, 中银证券, , 基金评级, 暂无评级
2.2304, -0.84%, 2.2304, 指数型-股票, 高风险， 6.03亿元（2021-12-31）, 谢东旭, 2020-04-03, 国泰基金, , 中证新能源汽车指数  , 0.24%
0.7831, -0.50%, 0.7831, 指数型-股票, 高风险， 2.11亿元（2021-12-31）, 李俊, 2021-08-17, 华夏基金, , 中证光伏产业指数  , --
0.7787, -0.88%, 0.7787, 指数型-股票, 高风险， 2.55亿元（2021-12-31）, 侯昊, 成 立 日, ：, 基金评级, 中证新能源汽车指数  , --
1.5270, -0.78%, 1.5270, 股票型, 高风险， 5.02亿元（2021-12-31）, 谢泽林, 2015-02-12, 嘉实基金, , 嘉实基金, ：
2.6334, -0.57%, 2.7115, 指数型-股票, 高风险， 18.57亿元（2021-12-31）, 沙川, 2015-07-29, 天弘基金, , 中证食品饮料指数  , 0.10%
3.0490, 0.10%, 3.0490, 股票型, 高风险， 94.68亿元（2021-12-31）, 杨锐文, 2016-03-15, 景顺长城基金, , 景顺长城基金, ：
0.5940, -0.50%, 0.5940, 指数型-股票, 高风险， 2.98亿元（2021-12-31）, 崔俊杰, 成 立 日, ：, 基金评级, 中证科技传媒通信150指数  , 0.13%
1.7562, -0.27%, 1.7306, 指数型-股票, 高风险， 1.29亿元（2021-12-31）, 梅律吾, 2012-03-29, 诺安基金, , 创业板指数(价格)  , 0.47%
0.9470, -0.45%, 0.9470, 指数型-股票, 高风险， 0.38亿元（2021-12-31）, 王乐乐, 2020-02-20, 富国基金, , 中证科技50策略指数  , 0.08%
3.5080, -0.54%, 3.5080, 股票型, 高风险， 60.58亿元（2021-12-31）, 姚志鹏, 2016-02-04, 嘉实基金, , 嘉实基金, ：
2.5955, -0.57%, 2.6731, 指数型-股票, 高风险， 63.06亿元（2021-12-31）, 沙川, 2015-07-29, 天弘基金, , 中证食品饮料指数  , 0.10%
0.8940, -0.59%, 0.8940, 指数型-股票, 高风险， 0.41亿元（2021-12-31）, 乔亮, 2021-01-26, 万家基金, , 创业板指数(价格)  , 0.35%
0.7816, -0.50%, 0.7816, 指数型-股票, 高风险， 1.44亿元（2021-12-31）, 李俊, 2021-08-17, 华夏基金, , 中证光伏产业指数  , --
1.4900, -1.00%, 1.4900, 股票型, 高风险， 3.63亿元（2021-12-31）, 林晓凤, 成 立 日, ：, 基金评级, 光大保德信基金管理, ：
0.8411, -0.51%, 0.8411, 指数型-股票, 高风险， 0.09亿元（2021-12-31）, 陈瑶, 2021-05-07, 天弘基金, , 创业板300  , --
0.8255, -0.46%, 0.8255, 股票型, 高风险， 6.91亿元（2021-12-31）, 王阳, 2021-03-09, 国泰基金, , 基金评级, 暂无评级
2.8400, -0.42%, 3.0290, 股票型, 高风险， 126.54亿元（2021-12-31）, 袁芳, 2015-12-30, 工银瑞信基金, , 工银瑞信基金, ：
1.2375, -0.90%, 1.2375, 指数型-股票, 高风险， 5.32亿元（2021-12-31）, 吴逸, 成 立 日, ：, 基金评级, 中证新能源汽车指数  , 0.14%
0.8915, -0.37%, 0.8915, 股票型, 高风险， 4.16亿元（2021-12-31）, 彭炜, 2020-08-17, 融通基金, , 基金评级, 暂无评级
0.8396, -0.50%, 0.8396, 指数型-股票, 高风险， 0.32亿元（2021-12-31）, 陈瑶, 2021-05-07, 天弘基金, , 创业板300  , --
0.9529, -0.52%, 0.9529, 指数型-股票, 高风险， 8.81亿元（2021-12-31）, 夏浩洋, 2021-07-06, 广发基金, , 中证光伏产业指数  , --
2.1529, -1.56%, 2.1529, 股票型, 高风险， 56.41亿元（2021-12-31）, 陶灿, 成 立 日, ：, 基金评级, 基金评级, 暂无评级
1.7458, -0.27%, 1.7458, 指数型-股票, 高风险， 0.34亿元（2021-12-31）, 梅律吾, 2020-10-28, 诺安基金, , 创业板指数(价格)  , 0.47%
0.7173, -1.62%, 0.5355, 指数型-股票, 高风险， 3.80亿元（2021-12-31）, 黄稚, 2015-06-26, 中信保诚基金, , 中证信息安全主题指数  , 0.09%
0.9515, -0.52%, 0.9515, 指数型-股票, 高风险， 8.16亿元（2021-12-31）, 夏浩洋, 2021-07-06, 广发基金, , 中证光伏产业指数  , --
0.7536, -0.49%, 0.7536, 指数型-股票, 高风险， 0.41亿元（2021-12-31）, 刘璇子, 2021-09-01, 华安基金, , 中证光伏产业指数  , --
0.8664, -0.31%, 0.8664, 股票型, 高风险， 3.86亿元（2021-12-31）, 付娟, 成 立 日, ：, 基金评级, 基金评级, 暂无评级
1.8200, -0.70%, 1.8200, 股票型, 高风险， 10.12亿元（2021-12-31）, 李宜璇, 成 立 日, ：, 基金评级, 银华基金, ：
1.2420, 1.06%, 1.2420, 股票型, 高风险， 16.13亿元（2021-12-31）, 张林, 2015-06-19, 招商基金, , 招商基金, ：
0.7970, -0.50%, 0.7970, 股票型, 中高风险， 3.30亿元（2021-12-31）, 姚爽, 2015-05-20, 博时基金, , 博时基金, ：
1.5720, 0.51%, 1.5920, 股票型, 高风险， 0.31亿元（2021-12-31）, 崔俊杰, 2014-08-12, 景顺长城基金, , 景顺长城基金, ：
1.2311, -0.90%, 1.2311, 指数型-股票, 高风险， 4.46亿元（2021-12-31）, 吴逸, 成 立 日, ：, 基金评级, 中证新能源汽车指数  , 0.14%
1.6426, -0.32%, 1.6426, 指数型-股票, 高风险， 0.69亿元（2021-12-31）, 龚佳佳, 成 立 日, ：, 基金评级, 创业板指数(价格)  , 0.26%
0.7522, -0.50%, 0.7522, 指数型-股票, 高风险， 1.20亿元（2021-12-31）, 刘璇子, 2021-09-01, 华安基金, , 中证光伏产业指数  , --
1.5112, 0.06%, 1.5112, 指数型-股票, 高风险， 0.73亿元（2021-12-31）, 周健, 2011-02-01, 东吴基金, , 中证新兴产业指数  , 0.14%
0.7157, -1.61%, 0.7157, 指数型-股票, 高风险， 0.11亿元（2021-12-31）, 黄稚, 2021-08-26, 中信保诚基金, , 中证信息安全主题指数  , 0.09%
2.8180, -0.42%, 2.8180, 股票型, 中高风险， 3.68亿元（2021-12-31）, 袁芳, 2020-11-23, 工银瑞信基金, , 基金评级, 暂无评级
0.8636, -0.31%, 0.8636, 股票型, 高风险， 1.58亿元（2021-12-31）, 付娟, 成 立 日, ：, 基金评级, 基金评级, 暂无评级
0.8121, -0.17%, 0.8121, 指数型-股票, 高风险， 4.38亿元（2021-12-31）, 宋永安, 2021-10-08, 农银汇理基金, , 中证新华社民族品牌工程指数  , --
1.7848, -0.70%, 1.7848, 股票型, 高风险， 4.43亿元（2021-12-31）, 李宜璇, 成 立 日, ：, 基金评级, 银华基金, ：
1.4573, -0.31%, 1.4573, 指数型-股票, 高风险， 1.59亿元（2021-12-31）, 吴逸, 成 立 日, ：, 基金评级, 创业板指数(价格)  , 0.09%
0.7679, -0.89%, 0.7679, 指数型-股票, 高风险， 0.40亿元（2021-12-31）, 李直, 2021-08-18, 嘉实基金, , 中证新能源汽车指数  , --
0.8151, -0.10%, 0.8151, 指数型-股票, 高风险， 0.28亿元（2021-12-31）, 蒋俊阳, 2021-09-07, 华宝基金, , 深圳创新100指数  , --
0.8183, -0.46%, 0.8183, 股票型, 高风险， 0.52亿元（2021-12-31）, 王阳, 2021-03-09, 国泰基金, , 基金评级, 暂无评级
0.7011, -1.38%, 0.7011, 指数型-股票, 高风险， 0.27亿元（2021-12-31）, 李直, 成 立 日, ：, 基金评级, 中证嘉实医药健康质量成长100策略指数  , --
1.1232, -0.04%, 1.1232, 指数型-股票, 高风险， 0.23亿元（2021-12-31）, 黄志钢, 2020-04-23, 南华基金, , 中证杭州湾区指数  , 0.09%
1.1870, -0.92%, 1.4200, 指数型-股票, 高风险， 109.54亿元（2021-12-31）, 牛志冬, 成 立 日, ：, 基金评级, 中证新能源汽车指数  , 0.16%
0.8022, 0.39%, 0.8022, 股票型, 高风险， 58.70亿元（2021-12-31）, 王景, 2021-07-27, 招商基金, , 基金评级, 暂无评级
0.7667, -0.88%, 0.7667, 指数型-股票, 高风险， 1.77亿元（2021-12-31）, 李直, 2021-08-18, 嘉实基金, , 中证新能源汽车指数  , --
1.6263, -0.32%, 1.6263, 指数型-股票, 高风险， 0.03亿元（2021-12-31）, 龚佳佳, 成 立 日, ：, 基金评级, 创业板指数(价格)  , 0.26%
1.6260, -0.32%, 1.6260, 指数型-股票, 高风险， 0.23亿元（2021-12-31）, 龚佳佳, 成 立 日, ：, 基金评级, 创业板指数(价格)  , 0.26%
1.4498, -0.32%, 1.4498, 指数型-股票, 高风险， 0.69亿元（2021-12-31）, 吴逸, 成 立 日, ：, 基金评级, 创业板指数(价格)  , 0.09%
0.6998, -1.38%, 0.6998, 指数型-股票, 高风险， 2.58亿元（2021-12-31）, 李直, 成 立 日, ：, 基金评级, 中证嘉实医药健康质量成长100策略指数  , --
1.4820, -0.74%, 1.4820, 股票型, 高风险， 0.14亿元（2021-12-31）, 陆琦, 2015-12-10, 前海开源基金, , 前海开源基金, ：
1.6427, -0.31%, 1.6427, 指数型-股票, 高风险， 1.06亿元（2021-12-31）, 万纯, 2019-09-10, 永赢基金, , 创业板指数(价格)  , 0.13%
1.1860, -0.84%, 1.1860, 指数型-股票, 高风险， 4.32亿元（2021-12-31）, 张圣贤, 成 立 日, ：, 基金评级, 中证新能源汽车指数  , 0.16%
0.8136, -0.10%, 0.8136, 指数型-股票, 高风险， 0.04亿元（2021-12-31）, 蒋俊阳, 2021-09-07, 华宝基金, , 深圳创新100指数  , --
1.2288, -0.13%, 1.2288, 指数型-股票, 高风险， 4.86亿元（2021-12-31）, 胡洁, 2019-12-19, 华宝基金, , 中证消费龙头指数  , 0.12%
1.5120, -1.43%, 1.5120, 指数型-股票, 高风险， 0.45亿元（2021-12-31）, 苏卿云, 2014-11-28, 华安基金, , 细分医药  , 0.16%
1.0238, 0.05%, 1.0238, 股票型, 高风险， 3.86亿元（2021-12-31）, 谷超, 2015-06-24, 农银汇理基金, , 农银汇理基金, ：
1.6387, -0.31%, 1.6387, 指数型-股票, 高风险， 0.66亿元（2021-12-31）, 万纯, 2019-09-10, 永赢基金, , 创业板指数(价格)  , 0.13%
1.0209, -0.91%, 1.0209, 股票型, 高风险， 2.16亿元（2021-12-31）, 艾定飞, 2019-10-30, 华商基金, , 基金评级, 暂无评级
3.1920, -0.28%, 3.1920, 股票型, 高风险， 59.37亿元（2021-12-31）, 姚志鹏, 2015-12-30, 嘉实基金, , 嘉实基金, ：
1.8430, 0.22%, 1.8430, 指数型-股票, 高风险， 2.67亿元（2021-12-31）, 余昊, 2019-06-05, 华夏基金, , 中国战略新兴产业成份指数  , 0.11%
0.9370, -0.53%, 0.7670, 指数型-股票, 高风险， 9.95亿元（2021-12-31）, 张圣贤, 2015-06-15, 富国基金, , 中证工业4.0指数  , 0.10%
2.1611, -0.32%, 2.1611, 指数型-股票, 高风险， 3.32亿元（2021-12-31）, 尹浩, 2011-06-10, 博时基金, , 创业板指数(价格)  , 0.12%
1.1144, -0.04%, 1.1144, 指数型-股票, 高风险， 0.12亿元（2021-12-31）, 黄志钢, 2020-04-23, 南华基金, , 中证杭州湾区指数  , 0.09%
0.8486, -0.70%, 0.8486, 股票型, 高风险， 0.08亿元（2021-12-31）, 杨刚, 2012-06-05, 金鹰基金, , 金鹰基金, ：
1.3415, -0.32%, 1.3415, 指数型-股票, 高风险， 1.24亿元（2021-12-31）, 钱晶, 2020-03-25, 平安基金, , 创业板指数(收益)  , 0.14%
0.7343, 0.33%, 0.7343, 指数型-股票, 高风险， 0.38亿元（2021-12-31）, 林心龙, 2021-07-21, 天弘基金, , 中证芯片产业指数  , --
1.2232, -0.12%, 1.2232, 指数型-股票, 高风险， 2.52亿元（2021-12-31）, 胡洁, 2020-04-17, 华宝基金, , 中证消费龙头指数  , 0.12%
2.2320, -0.13%, 2.2320, 股票型, 高风险， 21.28亿元（2021-12-31）, 林晶, 成 立 日, ：, 基金评级, 华夏基金, ：
1.2500, -0.81%, 1.2500, 股票型, 高风险， 2.00亿元（2021-12-31）, 雷俊, 2019-05-29, 长城基金, , 基金评级, 暂无评级
1.4670, -1.41%, 1.4670, 指数型-股票, 高风险， 0.72亿元（2021-12-31）, 苏卿云, 2014-11-28, 华安基金, , 细分医药  , 0.16%
1.7618, -0.25%, 1.9418, 指数型-股票, 高风险， 0.33亿元（2021-12-31）, 胡迪, 成 立 日, ：, 基金评级, 消费服务  , 0.12%
1.8273, 0.22%, 1.8273, 指数型-股票, 高风险， 1.18亿元（2021-12-31）, 余昊, 2019-06-05, 华夏基金, , 中国战略新兴产业成份指数  , 0.11%
0.7332, 0.33%, 0.7332, 指数型-股票, 高风险， 1.62亿元（2021-12-31）, 林心龙, 2021-07-21, 天弘基金, , 中证芯片产业指数  , --
1.3024, -0.29%, 1.3024, 指数型-股票, 高风险， 1.75亿元（2021-12-31）, 谢东旭, 2016-11-11, 国泰基金, , 创业板指数(价格)  , 0.14%
1.0115, 0.18%, 1.0115, 股票型, 高风险， 6.03亿元（2021-12-31）, 付斌, 2019-12-17, 招商基金, , 基金评级, 暂无评级
1.2070, 0.25%, 1.2070, 股票型, 高风险， 2.36亿元（2021-12-31）, 余斌, 2015-06-02, 摩根士丹利华鑫基金, , 摩根士丹利华鑫基金, ：
2.0571, -0.27%, 2.0571, 指数型-股票, 高风险， 6.97亿元（2021-12-31）, 荣膺, 2019-06-26, 华夏基金, , 创业板动量成长指数  , 0.12%
1.3306, -0.32%, 1.3306, 指数型-股票, 高风险， 2.70亿元（2021-12-31）, 钱晶, 2020-03-25, 平安基金, , 创业板指数(收益)  , 0.14%
0.7977, 0.38%, 0.7977, 股票型, 高风险， 1.68亿元（2021-12-31）, 王景, 2021-07-27, 招商基金, , 基金评级, 暂无评级
1.8150, -0.49%, 1.8150, 股票型, 高风险， 7.18亿元（2021-12-31）, 薄官辉, 2015-04-29, 银华基金, , 银华基金, ：
1.2675, 0.48%, 1.4775, 股票型, 高风险， 0.10亿元（2021-12-31）, 吴志鹏, 2017-03-24, 德邦基金, , 德邦基金, ：
1.2348, -0.81%, 1.2348, 股票型, 高风险， 0.31亿元（2021-12-31）, 刘美玲, 2019-05-06, 嘉实基金, , 基金评级, 暂无评级
1.2427, -0.81%, 1.2427, 股票型, 高风险， 2.97亿元（2021-12-31）, 雷俊, 2021-02-03, 长城基金, , 基金评级, 暂无评级
2.0332, -0.33%, 2.0332, 指数型-股票, 高风险， 3.27亿元（2021-12-31）, 刘重晋, 成 立 日, ：, 基金评级, MSCI中国A股国际质量指数  , 0.90%
2.1304, -0.85%, 2.1304, 股票型, 高风险， 9.78亿元（2021-12-31）, 许文星, 成 立 日, ：, 基金评级, 中欧基金, ：
1.0812, -0.45%, 1.0812, 股票型, 高风险， 3.38亿元（2021-12-31）, 闫鑫, 2015-06-24, 中金基金, , 中金基金, ：
2.0881, -0.23%, 2.0881, 指数型-股票, 高风险， 6.22亿元（2021-12-31）, 雷俊, 成 立 日, ：, 基金评级, 创业板指数(价格)  , 0.31%
1.5474, -0.56%, 1.5474, 股票型, 高风险， 6.92亿元（2021-12-31）, 张帆, 2019-03-05, 华夏基金, , 基金评级, 暂无评级
0.8063, -0.11%, 0.8063, 股票型, 高风险， 9.43亿元（2021-12-31）, 王阳, 2021-09-07, 国泰基金, , 基金评级, 暂无评级
2.0346, -0.26%, 2.0346, 指数型-股票, 高风险， 4.24亿元（2021-12-31）, 荣膺, 2019-06-26, 华夏基金, , 创业板动量成长指数  , 0.12%
1.2389, 0.48%, 1.4489, 股票型, 高风险， 0.34亿元（2021-12-31）, 吴志鹏, 2017-03-24, 德邦基金, , 德邦基金, ：
2.0211, -0.34%, 2.0211, 指数型-股票, 高风险， 1.70亿元（2021-12-31）, 刘重晋, 成 立 日, ：, 基金评级, MSCI中国A股国际质量指数  , 0.90%
0.7890, -0.84%, 0.7890, 股票型, 高风险， 1.46亿元（2021-12-31）, 周志敏, 2020-12-30, 创金合信基金, , 基金评级, 暂无评级
0.9800, 0.19%, 0.9800, 股票型, 高风险， 0.17亿元（2021-12-31）, 梁铭超, 2019-02-28, 嘉实基金, , 基金评级, 暂无评级
